treatment,outcome
0.0,10.355362224406674
0.0,6.491228109656433
0.0,8.687555358231918
0.0,9.096691995872147
0.0,8.176840967192685
1.0,3.1103907135152307
0.0,8.235792452618986
0.0,10.737865599504646
1.0,5.3847469785464925
0.0,6.743065105533066
0.0,10.407729662525844
0.0,12.40095386755955
0.0,9.11179047387671
0.0,10.21156026647769
0.0,9.279013397806969
0.0,8.83514322086161
0.0,10.683585869726532
0.0,9.907850336785758
0.0,9.206243914067215
1.0,6.354156936437709
0.0,8.316957581339585
0.0,9.71484275446833
0.0,7.848260485316522
1.0,9.225775125668047
0.0,10.166865156183476
0.0,9.455493172087136
0.0,9.98410007881144
0.0,9.659794706914347
0.0,9.854258028621937
0.0,8.468950106786723
0.0,6.057388529212759
0.0,7.833822171736162
1.0,7.935914523448551
0.0,7.760054627477068
1.0,2.513013801492067
0.0,9.222928930445876
0.0,9.67367161796536
0.0,8.162960839733561
0.0,7.594465926112149
0.0,8.933007710002517
1.0,3.619736929214554
0.0,13.056534503676373
0.0,11.680144869957054
0.0,8.735460723259118
0.0,9.5133655827723
1.0,6.859584739376205
0.0,8.88237735212346
0.0,7.445723823087036
0.0,9.874493899241124
0.0,9.00902486177916
0.0,9.032640980916192
0.0,8.903658928212172
0.0,9.408316919745184
1.0,2.314172151954379
0.0,7.686299570056501
0.0,7.256948812313331
0.0,8.253303693567155
0.0,9.9831653698999
0.0,8.773541784835901
0.0,9.145463995918316
1.0,9.236166691408505
0.0,7.419860990363683
1.0,7.892359445324759
0.0,10.522893250791196
0.0,8.170519523826773
0.0,7.124085126032562
0.0,12.287584517223753
0.0,7.293013615522404
0.0,9.46940357035032
1.0,6.348160930554605
1.0,6.0082227973768045
0.0,10.03129678389885
0.0,8.136116841108457
0.0,8.293073629456572
0.0,6.481061613527743
1.0,3.443900142959349
0.0,9.785938125371022
0.0,10.898129344754173
0.0,9.57425007542242
0.0,11.737720917387
0.0,7.954855648841156
0.0,8.60085152704996
0.0,11.28518879059656
0.0,10.34799478620456
0.0,7.430576318295126
0.0,10.06221503525527
0.0,9.102231160905523
0.0,9.287593706367126
0.0,9.764082538041956
0.0,9.971901937133286
0.0,10.654050029707204
0.0,9.592216014991122
1.0,0.3178643238644039
0.0,7.618390085663531
0.0,9.841251122495333
1.0,5.715218258848686
0.0,6.587409511151792
1.0,5.005275861666592
0.0,10.992088791854338
0.0,8.89696366831782
0.0,8.297231990500627
1.0,6.088326346753473
0.0,9.730295171148054
0.0,9.787084976896764
0.0,10.579225804048573
0.0,7.446316094813442
0.0,9.6473885957984
0.0,8.696007952691035
0.0,11.041658144960389
0.0,6.785839319800625
0.0,8.949334980713456
0.0,8.383542230553953
0.0,7.628575279666511
0.0,11.720258861576378
0.0,7.602008870276824
0.0,7.941037172966233
1.0,3.1509787537595297
1.0,4.170045874373864
1.0,4.343331490050859
0.0,9.04162114189906
0.0,9.678126077644142
0.0,8.25607439121871
0.0,12.411953450035467
1.0,4.3553189529235246
0.0,11.11429214018727
1.0,5.402275203728574
1.0,3.344955408193312
0.0,7.922617217189626
0.0,7.8141810562516145
0.0,8.81981947312658
1.0,5.130654895177363
0.0,9.944055548795372
0.0,11.270771545123743
0.0,8.50040906856335
0.0,8.326054514115148
0.0,9.21054359522316
0.0,11.167095218782592
0.0,12.020175717299422
0.0,8.914576226951821
1.0,7.582013409194992
0.0,10.145028660013146
0.0,10.143193038411052
0.0,10.403788125626187
0.0,6.988656679094041
0.0,8.258015308258814
0.0,9.123590144014
0.0,9.43512049606542
0.0,8.676891029914666
0.0,6.04386529097407
0.0,7.814060590622455
1.0,7.25468205154894
0.0,10.090926880391857
0.0,9.02602383582372
0.0,6.903808218059969
0.0,8.105149255076785
0.0,7.964372045042099
0.0,9.791716984934936
0.0,8.279024460300874
0.0,9.3819187788558
0.0,5.8846100591636805
0.0,10.541358374843943
0.0,7.368412870126336
0.0,8.587390985320553
1.0,4.527628920775481
0.0,11.147373029154409
0.0,8.126508312651293
1.0,5.422078631458774
0.0,8.740852091813077
1.0,6.59215121847166
0.0,9.559461237380749
0.0,13.381657079956458
0.0,9.060854986073071
0.0,6.108457932802856
0.0,11.314699852098911
0.0,8.384620881118042
1.0,0.4624683768367461
0.0,10.621377688966858
0.0,9.027641998801627
0.0,7.773692688598137
0.0,7.220205287009801
1.0,6.718267752657261
0.0,9.538501512778726
0.0,7.181513667395475
1.0,5.92926230782477
0.0,6.483493338251577
0.0,10.720316393000564
0.0,8.304344887372205
0.0,8.928999949685817
0.0,7.307485264929771
0.0,8.269658193602687
0.0,7.322266935244003
0.0,10.666668629341723
0.0,9.3040316161214
0.0,7.726329942506563
0.0,8.627427959833486
1.0,7.704616729318589
0.0,9.249979363730116
0.0,9.19116807381742
0.0,8.078090325427949
1.0,4.4645945785452215
1.0,4.247430458390228
1.0,5.636295722753911
0.0,8.770809577352832
0.0,10.205572717040672
0.0,9.38010636625154
0.0,9.10704881075822
0.0,10.780824725897505
0.0,9.098057554474302
0.0,9.045457274374634
0.0,9.93846910568051
0.0,9.43413679638472
1.0,6.880826291734048
0.0,8.819469018096557
0.0,8.554400071421485
0.0,8.16576628389032
0.0,8.092800513144741
0.0,7.39800015866501
0.0,11.675963250780752
1.0,4.828222365049579
1.0,8.9818083515333
0.0,7.197963655590188
0.0,7.265920522279371
0.0,8.919688797509503
0.0,8.782345140692287
0.0,8.918837289461093
0.0,7.238289591345692
0.0,8.284455739289012
0.0,9.293509128197694
0.0,10.623645674095927
0.0,11.453570835405552
0.0,9.103059537759249
0.0,10.470863974813168
0.0,7.423813284412517
0.0,9.471456164939434
0.0,9.47878606922396
0.0,7.328577582812063
0.0,5.783200088409117
0.0,10.59643142674314
0.0,9.750797939350958
1.0,3.2607771740342493
0.0,9.22159839562504
0.0,9.010928891337624
1.0,6.785743555542238
0.0,7.2249705343410255
0.0,10.383748298983454
1.0,4.354234037831005
0.0,9.329325207483004
0.0,8.881512803839225
0.0,7.101944735655084
0.0,12.080952172932022
0.0,8.365664637277
0.0,8.6348852183284
0.0,7.847860500120502
0.0,7.487845793303188
0.0,11.543434930888672
0.0,8.418722960323672
1.0,3.914061201239615
0.0,8.175854802815362
0.0,8.621322371883457
0.0,7.930848862475896
0.0,6.805794736737501
0.0,10.66895326864386
0.0,10.25190636908268
0.0,8.36333623601236
0.0,8.783830397499894
1.0,5.609777833841569
0.0,9.258819365307714
0.0,11.817842235686973
1.0,7.277498641214239
0.0,10.775408810750324
0.0,8.647338094037181
0.0,8.716253182456047
0.0,10.956132442978838
0.0,11.05431030239682
0.0,9.98809519595417
1.0,6.2314187870760005
0.0,9.738573932414315
0.0,11.472239152037838
1.0,3.82845416698487
0.0,6.889849090908774
0.0,7.021082229682677
0.0,10.811522121902538
0.0,8.822167880663276
0.0,10.744299601091331
0.0,8.096903265340684
0.0,9.4536595242297
0.0,9.394282475862592
1.0,6.386349964556429
1.0,5.070306871530271
0.0,8.885383697514898
0.0,8.624395295973914
0.0,7.834779259803717
0.0,9.152755034817018
0.0,7.912800116626649
0.0,7.567846341864839
0.0,10.339984191617583
0.0,7.604252196753882
0.0,8.27789053523039
1.0,6.870698124434261
1.0,3.509720335816875
0.0,10.43631472786927
0.0,11.259060916572093
0.0,10.128321494183607
0.0,7.328425030679503
0.0,8.91372735564349
0.0,8.510813232357375
0.0,10.858382660847267
0.0,8.503025221842664
0.0,10.773902321587864
0.0,9.205665143193404
0.0,8.200154229994888
0.0,6.986608706403666
1.0,6.733059412005479
0.0,9.032674479463994
0.0,6.048498085253868
0.0,5.4809737091794
1.0,5.741849653605989
0.0,9.293877124194193
0.0,10.382840011865529
0.0,9.786056706516709
1.0,4.722641862120539
0.0,9.299945296406683
0.0,9.566366208275232
0.0,9.636616202706008
0.0,9.52900367820452
0.0,9.114668031842044
0.0,8.5506182340888
0.0,6.432284593803356
0.0,11.76204350955679
1.0,3.2843407581310835
0.0,11.904538246175807
0.0,10.343525269373728
0.0,8.296326224627245
0.0,5.249748788160258
0.0,11.627187849083343
1.0,4.094379867723696
0.0,9.16117886457902
1.0,4.993760219258882
0.0,12.68665558372298
0.0,9.975394132252337
0.0,10.333516584744036
1.0,5.401922281396601
1.0,6.787207167872185
0.0,10.606472849882255
0.0,9.98708433959419
0.0,8.676710899368805
1.0,2.7886065981880197
0.0,8.941605196155278
0.0,7.573688287384514
1.0,4.320848756713105
0.0,9.73525265682835
0.0,9.146283605334029
0.0,5.986923988719154
0.0,8.224604669226114
0.0,10.452610925565669
0.0,10.102165931144883
0.0,8.090976921729771
0.0,6.879837611736625
0.0,11.17420730728178
0.0,10.666301156907103
0.0,6.220284200671587
1.0,2.120479409546022
0.0,11.039218183401184
0.0,7.890179066292013
0.0,6.787828297889883
0.0,8.904015371503592
0.0,9.708048253392615
1.0,4.582166891175212
1.0,6.914827084968213
0.0,7.647394704356988
1.0,5.116945440252204
1.0,5.230310231488267
0.0,10.129343819572158
0.0,8.709684555489938
0.0,6.529055422105609
0.0,9.028874234777748
0.0,8.315496419352833
0.0,9.978096368925822
0.0,8.826849362776658
1.0,5.2118254888907245
0.0,8.549083159746118
0.0,7.227422290885443
1.0,6.028070400164502
0.0,8.267872142308535
0.0,9.374448835766612
1.0,3.472548298166509
0.0,4.984936455111683
1.0,5.404929077315391
0.0,11.862806123694638
0.0,9.706914623137376
0.0,6.739910867207291
0.0,9.922500206426587
0.0,10.46212860975442
0.0,11.24917029632341
0.0,10.000176200569763
0.0,8.77293442267323
0.0,10.35807659272514
0.0,9.14404655417258
1.0,3.060674854802228
1.0,6.311142744781029
0.0,9.593553363542895
0.0,8.956461310748915
1.0,4.482104077156564
0.0,9.016776361783544
0.0,8.593487819593514
0.0,8.776122246000778
0.0,9.755681076282611
0.0,9.468770637123118
0.0,9.645384806474231
0.0,11.11850856215905
0.0,8.538014262908247
0.0,9.035900204392998
0.0,7.86463478316008
0.0,9.911595602765292
0.0,7.566134593432708
0.0,10.118302543932064
0.0,10.515390858558591
0.0,8.416666587193827
0.0,11.1176881950798
0.0,9.745970547959674
1.0,2.932061228489839
1.0,6.097979954539184
1.0,4.1638636925559664
0.0,9.336825091310777
0.0,8.537527674305391
1.0,5.608726151691033
0.0,8.925888915264633
0.0,5.433912290827263
1.0,5.756799109766832
0.0,9.336341762073404
1.0,6.989166318063251
0.0,10.928105556066866
0.0,10.203351438293575
0.0,9.985778947940585
0.0,8.650652903750293
0.0,10.159983781982133
1.0,3.394509328142981
0.0,6.877545435579359
0.0,10.811945080448842
0.0,7.592647520387954
0.0,11.546307332097054
0.0,8.968270631002966
0.0,6.789535685192507
1.0,3.9246604160719567
1.0,4.829240345860337
0.0,5.481688305424412
0.0,8.187553109797266
0.0,10.440975065152273
0.0,7.788228471391584
1.0,4.182590030741925
0.0,9.6131499113392
0.0,8.061759588691512
0.0,8.427754717099516
1.0,5.500854783204133
0.0,9.856456547644878
0.0,7.521398021498787
0.0,6.341385438300461
1.0,2.975790261153079
0.0,7.091307131922302
0.0,10.203671243191906
0.0,10.4116929472755
0.0,9.178632871226384
0.0,10.143492084085672
1.0,4.594462894634453
0.0,6.593146784475055
0.0,9.763700499119771
0.0,7.9216349504284675
1.0,1.9867273445286897
0.0,10.750001792667977
0.0,8.592493990880712
0.0,8.827385148369725
0.0,9.600183662711968
0.0,7.016750339926588
0.0,9.398856617859158
0.0,7.670684747821579
1.0,3.3487864141869834
1.0,4.474877212303337
0.0,9.109722310053654
0.0,7.78872857650726
0.0,7.264740050675844
1.0,6.285402520230136
0.0,8.438100067595673
0.0,10.207704407980962
0.0,7.888447892811786
0.0,13.151291268148729
0.0,13.990837708625309
0.0,9.629117906083447
0.0,9.698711894894382
0.0,8.734326687274184
1.0,5.0789327421078
0.0,8.542971904243092
0.0,7.4039317637383935
0.0,8.770961301389923
0.0,7.623434445935203
0.0,11.048941046650054
0.0,9.546427589337636
1.0,8.793980435627963
0.0,9.126424015877213
0.0,8.106709847339163
1.0,6.591887164576528
1.0,6.947020344450221
0.0,9.825670318928864
0.0,7.007067906123309
0.0,8.936000752406308
0.0,8.286638600112514
0.0,8.919971791523569
0.0,8.399527515052743
0.0,7.969095942185782
0.0,10.325637710164154
0.0,8.589904435720385
0.0,11.303002316057132
0.0,9.371235148404809
0.0,9.396313475501184
0.0,8.10120915860954
0.0,10.794047616851795
0.0,6.474403386519118
1.0,4.226754297391865
1.0,4.675856624666987
0.0,8.635669615445211
0.0,8.612888379167522
0.0,11.441252992566367
0.0,7.154710257136234
1.0,6.195364458182041
0.0,9.773743272914349
0.0,9.660794419760371
0.0,9.207147796557017
1.0,6.613024482388052
1.0,2.765722181871232
1.0,6.294350492244803
0.0,11.039214501002204
1.0,9.017196602743644
0.0,9.320579938597412
0.0,7.853071579559795
0.0,9.440743695714266
0.0,9.413222919225952
0.0,9.938395212933733
0.0,8.855757688443065
0.0,8.449300202054426
0.0,8.349660794451042
0.0,9.9732692780828
0.0,9.08205653849201
0.0,8.080727336094645
1.0,5.988305884734507
0.0,9.505809555426582
0.0,10.851833607373075
0.0,7.731092629806721
0.0,8.213529326040975
0.0,8.903547056615377
0.0,7.976159259492673
0.0,11.01377484055764
0.0,8.941666336575096
0.0,7.464520862097192
0.0,9.458256731978713
1.0,1.4087827735520428
0.0,8.410802842370778
1.0,4.558366504654543
0.0,7.757863592107142
1.0,5.734495274522528
0.0,8.068906231056562
0.0,8.508525513026902
0.0,9.7679636141778
0.0,8.399197746608005
0.0,10.054099244851162
0.0,7.93092425811076
0.0,7.70531996941948
0.0,8.726194803689161
1.0,4.002966038197671
0.0,8.453657515773058
1.0,2.279162692219065
0.0,8.43759598380985
0.0,9.698589513420782
0.0,8.400941140718004
0.0,7.588314685886092
0.0,9.407333624805815
0.0,8.387965304388425
0.0,9.001068448888763
0.0,7.492116098632162
0.0,11.210258492904876
0.0,7.010281561502954
0.0,9.073904666010684
0.0,9.875444788621282
1.0,4.442173090769103
0.0,6.847094160619957
0.0,8.194676405822957
0.0,8.73124421932059
0.0,11.18175869377326
0.0,8.290910283671346
0.0,10.670989089422164
0.0,7.274205929836737
0.0,9.73448418181818
0.0,7.589706231121988
0.0,8.594411702208513
1.0,7.110957449466477
0.0,10.010802991720118
0.0,10.364390669091776
0.0,7.95315350913963
0.0,7.671711874823305
0.0,6.488381819812648
0.0,8.937388070624415
0.0,9.237609573267836
0.0,7.507852415571598
0.0,10.0875749970207
1.0,1.5467485702052564
0.0,6.6203612539266965
0.0,11.591627024710627
0.0,9.158107885793129
0.0,9.116590264480992
0.0,9.184823605064402
0.0,7.408746554738078
0.0,9.245998501274338
0.0,7.719009296090767
1.0,4.258482789716512
0.0,10.690664949952009
1.0,6.225862311364092
0.0,10.798737587114717
1.0,5.701448899520549
0.0,7.590125773183445
0.0,8.247400000556926
0.0,10.949450442475449
0.0,9.523558675707386
0.0,9.9759115521119
0.0,8.597478751687166
1.0,5.19784809111178
0.0,9.272747834247271
0.0,8.536286844876951
0.0,7.278331044352155
0.0,7.176399065151237
0.0,8.110406125439688
0.0,11.564545761352292
0.0,8.406829684259673
0.0,7.007428603035374
0.0,4.444794984739438
0.0,9.223578535495728
1.0,4.760187201128161
0.0,8.442818691991613
0.0,8.04515372651156
0.0,10.585599477194258
1.0,4.220463736665509
1.0,3.685143660504006
0.0,8.460292129043335
0.0,10.690236104801414
1.0,6.783944465855751
0.0,8.092327465920572
0.0,12.896466300459684
0.0,10.105007250100716
0.0,7.492402844958091
0.0,8.524277019594313
0.0,8.081006005334856
0.0,8.640116481108663
0.0,9.417392375791051
0.0,7.072180834830403
1.0,5.342791532323068
0.0,9.974625721900017
0.0,8.971831133812199
0.0,10.668755782131983
0.0,8.370750779466972
0.0,9.648256692974003
1.0,5.939741561647676
1.0,4.942443967868756
0.0,8.628419985952325
1.0,4.161281983039643
0.0,9.439074779709747
0.0,9.56292518626582
0.0,10.561118310114232
0.0,10.837275295773084
1.0,6.98949824868178
1.0,7.069881478711737
0.0,9.678032697242058
0.0,10.498995905517615
0.0,11.642604015234344
0.0,9.315766895744796
0.0,9.316680422115102
0.0,9.145162698577748
0.0,12.114117956788036
0.0,9.66686162962112
0.0,9.131492511461122
0.0,8.07271753445614
1.0,4.000793971512511
0.0,8.55866364125505
0.0,8.580533708682468
0.0,8.849616768838112
0.0,8.231223754945663
0.0,8.699841218487853
0.0,9.15194929139358
1.0,7.604992270452575
0.0,7.0211924189488295
0.0,8.559223735286158
0.0,7.103448094428935
1.0,6.31489530847228
0.0,10.500842993941164
0.0,8.69954792067394
0.0,10.12632262599105
0.0,10.4477439240353
0.0,10.292268219875147
0.0,8.308228702935931
0.0,9.100768019493923
0.0,8.644865752494896
0.0,6.5350999638810645
0.0,8.604288418918179
1.0,7.896980353339648
0.0,10.531593201099785
0.0,6.17314419823969
0.0,9.695093952319368
0.0,8.267080089386841
1.0,2.9325603616122327
0.0,12.287620733070188
0.0,8.194815495015126
0.0,11.323090369038049
1.0,5.820286151940174
0.0,9.020518823533706
1.0,7.711567159103822
1.0,4.37154517837336
0.0,5.955320507399379
1.0,1.9369731687402696
1.0,4.489132171522113
1.0,3.87305401271385
0.0,9.818728746455768
0.0,9.286136127959752
0.0,11.878676192729914
0.0,8.688072655876391
0.0,8.681430515892727
0.0,10.461151118688782
0.0,9.05578655061764
0.0,9.677918761611986
0.0,7.772093572428533
0.0,7.414321896032577
0.0,7.430992906637781
0.0,7.9172623182237505
0.0,12.32209483659446
0.0,8.557820043519184
0.0,8.909224209389157
0.0,7.755475120442098
1.0,4.163313715326628
0.0,11.164022803310749
0.0,8.649444573756297
0.0,5.991646131886983
0.0,10.060330134624156
1.0,5.1116729622394
0.0,9.6996194449513
0.0,7.502048436594666
0.0,6.959005864200513
0.0,9.285301541667469
0.0,7.550783591189967
0.0,11.36162744557824
0.0,8.460492495653993
1.0,4.952342786486865
0.0,10.917398298961889
0.0,8.572843158167679
0.0,7.304068979393267
0.0,9.859616050796506
1.0,2.689400064209453
0.0,7.70145190098587
1.0,7.877385364138877
0.0,8.617643750626339
0.0,9.077688564812895
1.0,7.500673648424449
0.0,8.372645204359376
0.0,7.750020621132258
0.0,5.919544009921212
0.0,7.717445654812913
0.0,8.592617683756476
0.0,9.963591843132884
0.0,7.418168918795101
0.0,7.90859367336037
0.0,13.162098870456443
0.0,9.861593817368616
0.0,9.02735664729349
0.0,5.217590893887154
0.0,10.53033790904582
0.0,6.066015921859698
0.0,11.905068790047618
0.0,8.469392190392595
1.0,6.989720559036929
1.0,5.976719246782144
0.0,8.520408673353435
0.0,8.456250270438176
0.0,10.677463016338084
0.0,8.88418385772645
0.0,7.645792996910055
0.0,10.236008159249018
0.0,7.30581962853328
0.0,9.548977616935517
0.0,7.741569456528257
0.0,7.953805586856899
0.0,7.298417032049762
1.0,5.26033028731907
0.0,8.531459191174243
0.0,9.434734297419489
0.0,8.772833292227872
0.0,8.251999283308926
0.0,6.992618322563452
1.0,4.187363932880391
0.0,6.079220805130779
0.0,7.859423144447528
0.0,8.166558365571825
1.0,4.725418725015087
0.0,7.318583345985923
0.0,8.577052443581142
0.0,6.350553899637445
0.0,8.583576674100158
0.0,9.96945434130882
0.0,10.07551806858363
0.0,7.620624135945133
0.0,9.205798051496624
0.0,8.673232469283956
0.0,7.712606969486658
0.0,9.345001921066489
0.0,9.566018975033964
0.0,6.800369371042835
1.0,2.8275069916746003
0.0,8.567789308206782
1.0,6.106313196884297
0.0,7.911061120209625
0.0,8.193401362299745
0.0,7.465365408125656
0.0,9.61509951529252
0.0,7.8014909302057935
0.0,7.950107126415919
1.0,4.065108809827051
0.0,10.15680059393754
0.0,10.907965163125064
1.0,2.3428363116745072
0.0,9.518657743992843
0.0,8.99424013850553
1.0,7.517335757299785
0.0,8.465416102524278
0.0,9.502991850773098
0.0,9.689030578681283
0.0,6.985922864722354
1.0,5.20035434374218
0.0,8.284140564688215
0.0,9.419417101610382
0.0,6.958080936926233
0.0,8.791838015580876
0.0,11.555762003307834
0.0,5.877019376730219
0.0,10.918498622727943
0.0,9.22221243406445
0.0,9.01770859036138
1.0,2.7575459044331394
0.0,7.805072358130044
0.0,7.50710031655021
0.0,8.756224997355545
0.0,6.860961023792186
0.0,10.446516281224746
0.0,11.19791474507831
0.0,9.48318053375094
0.0,7.778835632836154
0.0,8.912048620301798
0.0,9.154266616092674
1.0,5.348418744404829
1.0,4.037885407172448
0.0,10.594789251807397
0.0,11.817246928610494
0.0,7.8440103303171504
0.0,9.29964240828428
0.0,8.775076106421764
0.0,6.143391371856688
0.0,9.464772838486054
0.0,6.393693632586624
0.0,6.285172187181709
0.0,9.406676774736606
0.0,10.814146042676056
0.0,8.23756536142347
0.0,7.693177845373709
0.0,10.969230077452352
0.0,10.625881761379182
0.0,8.985200072561646
0.0,9.994390403180914
0.0,9.979934914312194
0.0,12.345191751705087
0.0,9.07196607812278
0.0,7.701785742925074
0.0,9.76710333426855
0.0,5.422661831287177
0.0,10.36727171902978
0.0,9.456754923316824
1.0,4.252411688793573
0.0,8.918657613622448
0.0,7.992834062514585
0.0,8.613910154327087
0.0,10.000496289509831
